gutenberg_id,text,title
514,"silk dress, for Mr. Laurence had insisted on giving it. ""How can I be",Little Women
514,"otherwise?"" said Mrs. March gratefully, as her eyes went from her",Little Women
514,"husband's letter to Beth's smiling face, and her hand caressed the",Little Women
514,"brooch made of gray and golden, chestnut and dark brown hair, which the",Little Women
514,girls had just fastened on her breast.,Little Women
514,,Little Women
514,"Now and then, in this workaday world, things do happen in the",Little Women
514,"delightful storybook fashion, and what a comfort it is.  Half an hour",Little Women
514,after everyone had said they were so happy they could only hold one,Little Women
514,"drop more, the drop came.  Laurie opened the parlor door and popped his",Little Women
514,head in very quietly.  He might just as well have turned a somersault,Little Women
514,"and uttered an Indian war whoop, for his face was so full of suppressed",Little Women
514,excitement and his voice so treacherously joyful that everyone jumped,Little Women
514,"up, though he only said, in a queer, breathless voice, ""Here's another",Little Women
514,"Christmas present for the March family.""",Little Women
514,,Little Women
514,"Before the words were well out of his mouth, he was whisked away",Little Women
514,"somehow, and in his place appeared a tall man, muffled up to the eyes,",Little Women
514,"leaning on the arm of another tall man, who tried to say something and",Little Women
514,"couldn't.  Of course there was a general stampede, and for several",Little Women
514,"minutes everybody seemed to lose their wits, for the strangest things",Little Women
514,"were done, and no one said a word.",Little Women
514,,Little Women
514,Mr. March became invisible in the embrace of four pairs of loving arms.,Little Women
514,"Jo disgraced herself by nearly fainting away, and had to be doctored by",Little Women
514,"Laurie in the china closet.  Mr. Brooke kissed Meg entirely by mistake,",Little Women
514,"as he somewhat incoherently explained.  And Amy, the dignified, tumbled",Little Women
514,"over a stool, and never stopping to get up, hugged and cried over her",Little Women
514,father's boots in the most touching manner.  Mrs. March was the first,Little Women
514,"to recover herself, and held up her hand with a warning, ""Hush!",Little Women
514,"Remember Beth.""",Little Women
514,,Little Women
514,"But it was too late.  The study door flew open, the little red wrapper",Little Women
514,"appeared on the threshold, joy put strength into the feeble limbs, and",Little Women
514,Beth ran straight into her father's arms.  Never mind what happened,Little Women
514,"just after that, for the full hearts overflowed, washing away the",Little Women
514,bitterness of the past and leaving only the sweetness of the present.,Little Women
514,,Little Women
514,"It was not at all romantic, but a hearty laugh set everybody straight",Little Women
514,"again, for Hannah was discovered behind the door, sobbing over the fat",Little Women
514,"turkey, which she had forgotten to put down when she rushed up from the",Little Women
514,"kitchen.  As the laugh subsided, Mrs. March began to thank Mr. Brooke",Little Women
514,"for his faithful care of her husband, at which Mr. Brooke suddenly",Little Women
514,"remembered that Mr. March needed rest, and seizing Laurie, he",Little Women
514,"precipitately retired.  Then the two invalids were ordered to repose,",Little Women
514,"which they did, by both sitting in one big chair and talking hard.",Little Women
514,,Little Women
514,"Mr. March told how he had longed to surprise them, and how, when the",Little Women
514,"fine weather came, he had been allowed by his doctor to take advantage",Little Women
514,"of it, how devoted Brooke had been, and how he was altogether a most",Little Women
514,estimable and upright young man.  Why Mr. March paused a minute just,Little Women
514,"there, and after a glance at Meg, who was violently poking the fire,",Little Women
514,"looked at his wife with an inquiring lift of the eyebrows, I leave you",Little Women
514,"to imagine.  Also why Mrs. March gently nodded her head and asked,",Little Women
514,"rather abruptly, if he wouldn't like to have something to eat.  Jo saw",Little Women
514,"and understood the look, and she stalked grimly away to get wine and",Little Women
514,"beef tea, muttering to herself as she slammed the door, ""I hate",Little Women
514,"estimable young men with brown eyes!""",Little Women
514,,Little Women
514,There never was such a Christmas dinner as they had that day. The fat,Little Women
514,"turkey was a sight to behold, when Hannah sent him up, stuffed,",Little Women
514,"browned, and decorated.  So was the plum pudding, which melted in one's",Little Women
514,"mouth, likewise the jellies, in which Amy reveled like a fly in a",Little Women
514,"honeypot.  Everything turned out well, which was a mercy, Hannah said,",Little Women
514,"""For my mind was that flustered, Mum, that it's a merrycle I didn't",Little Women
514,"roast the pudding, and stuff the turkey with raisins, let alone bilin'",Little Women
514,"of it in a cloth.""",Little Women
514,,Little Women
514,"Mr. Laurence and his grandson dined with them, also Mr. Brooke, at whom",Little Women
514,"Jo glowered darkly, to Laurie's infinite amusement. Two easy chairs",Little Women
514,"stood side by side at the head of the table, in which sat Beth and her",Little Women
514,"father, feasting modestly on chicken and a little fruit.  They drank",Little Women
514,"healths, told stories, sang songs, 'reminisced', as the old folks say,",Little Women
514,"and had a thoroughly good time. A sleigh ride had been planned, but the",Little Women
514,"girls would not leave their father, so the guests departed early, and",Little Women
514,"as twilight gathered, the happy family sat together round the fire.",Little Women
514,,Little Women
514,"""Just a year ago we were groaning over the dismal Christmas we expected",Little Women
514,"to have.  Do you remember?"" asked Jo, breaking a short pause which had",Little Women
514,followed a long conversation about many things.,Little Women
514,,Little Women
514,"""Rather a pleasant year on the whole!"" said Meg, smiling at the fire,",Little Women
514,and congratulating herself on having treated Mr. Brooke with dignity.,Little Women
514,,Little Women
514,"""I think it's been a pretty hard one,"" observed Amy, watching the light",Little Women
514,shine on her ring with thoughtful eyes.,Little Women
514,,Little Women
514,"""I'm glad it's over, because we've got you back,"" whispered Beth, who",Little Women
514,sat on her father's knee.,Little Women
514,,Little Women
514,"""Rather a rough road for you to travel, my little pilgrims, especially",Little Women
514,"the latter part of it.  But you have got on bravely, and I think the",Little Women
514,"burdens are in a fair way to tumble off very soon,"" said Mr. March,",Little Women
514,looking with fatherly satisfaction at the four young faces gathered,Little Women
514,round him.,Little Women
514,,Little Women
514,"""How do you know?  Did Mother tell you?"" asked Jo.",Little Women
514,,Little Women
514,"""Not much.  Straws show which way the wind blows, and I've made several",Little Women
514,"discoveries today.""",Little Women
514,,Little Women
514,"""Oh, tell us what they are!"" cried Meg, who sat beside him.",Little Women
514,,Little Women
514,"""Here is one."" And taking up the hand which lay on the arm of his",Little Women
514,"chair, he pointed to the roughened forefinger, a burn on the back, and",Little Women
514,"two or three little hard spots on the palm.  ""I remember a time when",Little Women
514,"this hand was white and smooth, and your first care was to keep it so.",Little Women
514,"It was very pretty then, but to me it is much prettier now, for in this",Little Women
514,seeming blemishes I read a little history.  A burnt offering has been,Little Women
514,"made to vanity, this hardened palm has earned something better than",Little Women
514,"blisters, and I'm sure the sewing done by these pricked fingers will",Little Women
514,"last a long time, so much good will went into the stitches.  Meg, my",Little Women
514,"dear, I value the womanly skill which keeps home happy more than white",Little Women
514,"hands or fashionable accomplishments.  I'm proud to shake this good,",Little Women
514,"industrious little hand, and hope I shall not soon be asked to give it",Little Women
514,"away.""",Little Women
514,,Little Women
514,"If Meg had wanted a reward for hours of patient labor, she received it",Little Women
514,in the hearty pressure of her father's hand and the approving smile he,Little Women
514,gave her.,Little Women
514,,Little Women
514,"""What about Jo?  Please say something nice, for she has tried so hard",Little Women
514,"and been so very, very good to me,"" said Beth in her father's ear.",Little Women
